,ground_truth,prediction
1779,-20.3157388206,-8.369649
1780,-0.7375285502,5.3765182
1781,-2.9384349112,-1.2618312
1782,2.9441074197000003,6.886098
1783,15.3249216519,8.301655
1784,9.8090478689,13.175251
1785,-1.6845115304,0.55990297
1786,8.5265901353,10.802612
1787,0.6247072601,-4.7236223
1788,-0.39337259770000005,0.8843142
1789,37.2326804367,12.836166
1790,27.1319405357,11.306711
1791,-20.84096181,-12.16633
1792,-0.7233225231,-5.9208374
1793,-4.840496388,-0.16947782
1794,21.4746084216,-1.7748038
1795,5.8448929802,-6.088976
1796,1.4187627451,0.8164667
1797,5.6481242529,-3.0731108
1798,-28.0882589462,-11.071338
1799,-8.315901628999999,-4.7817087
1800,-1.8297186228,-6.940402
1801,-16.7542939667,-5.5614243
1802,-29.077324324099997,-3.7232504
1803,-3.9793472836,-2.7683525
1804,-3.8824158282,-4.236389
1805,2.0622134334999997,-1.6277319
1806,-12.5223481878,-5.2339177
1807,-18.5064324321,-13.172979
1808,-13.9425845392,-9.162411
1809,4.7642499958,1.7713068
1810,5.6184238619,-4.220124
1811,-26.7108610292,-9.495327
1812,3.2782883457,-5.8276706
1813,3.6350352142,-2.8029027
1814,-0.9743136281,-5.3666472
1815,1.7923720294999999,4.6332364
1816,-4.1537903685,-1.4947968
1817,-9.966294979,-6.315613
1818,-25.474691028800002,-12.963652
1819,9.501184842,-4.757144
1820,-9.1490037163,-3.579706
1821,-27.466606008499998,-18.184381
1822,2.8899000442,3.4442842
1823,-0.2181217607,4.426086
1824,18.819762695799998,5.6024837
1825,-1.0294233287999999,1.2439637
1826,-12.4603851017,-2.322237
1827,2.4296122681,3.388874
1828,1.6949468428,-0.12020255
1829,8.8097440574,5.05082
1830,8.2614728353,-3.204164
1831,11.091898343499999,6.767994
1832,3.9131235613,5.585151
1833,3.3952407321,2.6357741
1834,2.3213963468000003,3.406136
1835,-1.2665024147,-1.466254
1836,7.0220649782,-1.5950379
1837,-2.0416047546000002,2.406909
1838,-11.0548865893,-6.8972673
1839,4.8220288968,-1.4873221
1840,19.4119943898,10.294394
1841,-1.7069317663999999,-1.4372524
1842,35.651573399499995,7.3355684
1843,4.047904863299999,1.5655273
1844,24.449663758099998,7.852895
1845,-8.2938115988,2.2133362
1846,5.6858918373,10.393827
1847,1.7701088132,3.5237565
1848,-5.4797261974,-2.5331845
1849,14.113214455,5.7119308
1850,9.7277764414,1.7595327
1851,5.8212036241,12.603168
1852,-11.876354363099999,-9.360883
1853,-11.785760683800001,-7.778288
1854,-3.9886152215,-11.019098
1855,37.2212582579,14.20042
1856,-1.1384471318,-2.1870272
1857,-1.8314831526,-13.578614
1858,11.4337280648,7.755848
1859,39.929945769,12.745773
1860,-8.0798379712,-3.9149997
1861,22.4186759044,6.948449
1862,10.9921632439,-5.077179
1863,10.073058833300001,6.792469
1864,7.8589362341,6.419793
1865,5.5935120777,6.633974
1866,3.6075165886000002,-4.5066237
1867,-15.5426037535,-78.07272
1868,-2.5478575547,-11.037997
1869,30.7483133225,5.6664085
1870,2.0458236138,-7.29891
1871,0.4446568871,-5.292673
1872,1.8223577030000002,0.5800016
1873,11.2229717782,4.324482
1874,1.4062857388999999,-5.3425965
1875,19.7116484696,14.663474
1876,18.5183296171,5.6167088
1877,8.7052696613,8.32309
1878,3.7039418982,10.282347
1879,3.8008054924,-9.851255
1880,0.7504162861,-14.26798
1881,-3.3478476045999996,1.3118244
1882,39.8596800793,11.418828
1883,-11.7977856485,-3.075602
1884,4.9093753351,9.017854
1885,10.785682255,9.863293
1886,-0.5676080311999999,-2.7330973
1887,14.689473089200002,7.2676907
1888,12.4818357874,6.05468
1889,13.1807309754,5.8580847
1890,8.0827483515,1.722742
1891,9.9999409091,6.0343113
1892,-4.3673849019999995,3.8048253
1893,13.9511362985,6.0327024
1894,20.537310606400002,14.4772835
1895,8.6039517538,5.8694725
1896,12.2318366113,6.3759003
1897,5.9146880246,-0.89367354
1898,16.317808499999998,6.9601054
1899,11.5815041779,1.1455213
1900,-10.328336414099999,-3.532772
1901,11.9383691718,7.335828
1902,-2.6781876196,9.045361
1903,2.8273565682,-1.4093214
1904,9.0035308656,10.742531
1905,4.8839240701,2.2696273
1906,9.180557496,13.87794
1907,9.2771271794,1.5537237
1908,2.6467914339,10.449303
1909,19.8320451138,7.653761
1910,8.6291142674,1.7428571
1911,16.2705541792,1.3032262
1912,3.0715060132,1.6145183
1913,54.9371521803,21.494669
1914,15.647678588,3.6677742
1915,1.361695813,1.0950758
1916,-10.3967464015,-5.847087
1917,-22.390115455100002,5.5618763
1918,-8.6399533639,-2.9019473
1919,-21.7517234196,-9.27384
1920,12.6360994215,2.053938
1921,-19.9591629398,-9.267283
1922,1.871605669,3.3141727
1923,-153.94067073,-17.268969
1924,-17.709527854,-10.341154
1925,3.3925145023,-1.124674
1926,4.8447941524,-4.5079923
1927,11.3880138481,-0.8530029
1928,-20.6808160052,-14.643416
1929,21.4552313145,-3.2108474
1930,-4.9512191816,-6.279691
1931,14.5480177999,-0.05180779
1932,-32.4334882586,-11.371622
1933,5.2910756032999995,8.198315
1934,-4.576218374100001,-8.914962
1935,8.153918499,5.535515
1936,-12.0944140378,-6.197497
1937,-1.8572475636,-21.526321
1938,-13.014226774,-5.903187
1939,3.5281746160000003,0.76439655
1940,0.8189500941,0.45535815
1941,-154.437572204,-27.91846
1942,-11.2295534018,-17.45403
1943,-3.5835164627999996,-11.035087
1944,-8.9537815455,-1.0276413
1945,2.0855471541,-14.60266
1946,49.6182605652,15.391737
1947,29.6373575261,21.27098
1948,24.405096870700003,11.03656
1949,27.4896247443,8.356824
1950,19.3580261423,27.413393
1951,5.9013475649,7.536146
1952,-0.1430893356,-1.3998781
1953,11.1831628196,9.500404
1954,10.0544586979,7.4767513
1955,24.4498616747,11.052832
1956,45.9186072057,31.446136
1957,12.7268404889,4.998263
1958,16.5637648915,10.416111
1959,14.4540772704,7.587558
1960,58.4267009166,17.441727
1961,15.769930215599999,3.9457755
1962,34.0863129935,7.6160994
1963,19.847799933599998,6.768577
1964,34.6028670105,13.619582
1965,10.0556019051,5.123253
1966,69.39351260939999,15.113832
1967,15.701418641099998,8.070374
1968,4.5039259565,12.895891
1969,28.6412566456,10.379734
1970,16.373554830299998,15.643572
1971,36.544120005,4.9629507
1972,33.267892761999995,-1.0263771
1973,11.826622951300001,4.430732
1974,11.1528386391,7.848852
1975,23.965004052399998,9.566375
1976,22.465102093800002,9.89876
1977,14.4110973025,6.576742
1978,7.562243243099999,5.83701
1979,15.578526419600001,7.732909
1980,4.4094724602,2.8906353
1981,15.6334189345,-1.4540446
1982,6.207041723400001,3.4361353
1983,10.487451175599999,0.4802857
1984,12.862330350299999,7.2321672
1985,17.2349887807,-2.037838
1986,8.3164263489,7.2667155
1987,9.1323705044,2.87783
1988,8.0588846152,0.35404468
1989,8.6173857414,6.49466
1990,-0.7652991046,1.0734533
1991,16.1079395935,-2.0602307
1992,5.150428105,3.4009252
1993,3.26703637,-2.5887158
1994,-4.4146568474,1.0735818
1995,21.1555392931,10.028374
1996,2.1275286321999998,0.49439263
1997,32.2219277488,8.878467
1998,5.8452451743,2.7090874
1999,16.7711260345,7.3695793
2000,0.8068295998999999,2.329302
2001,18.7403967513,9.026775
2002,5.9671515263,4.6904726
2003,-5.5377685426,-4.7663884
2004,9.558450433400001,6.8488526
2005,21.4071470467,2.6784544
2006,8.9836420274,6.088704
2007,-13.8228584549,-4.470455
2008,-11.074795952999999,6.9944625
2009,3.5530476266,2.4421341
2010,-4.3408131065,14.231679
2011,18.467578863900002,5.0145416
2012,-15.4570226869,-4.0498586
2013,3.97640932,6.599456
2014,-0.2275490944,3.560567
2015,4.8164993084,13.101244
2016,-1.3823519971,-10.260729
2017,-4.8320476135,1.5297503
2018,5.693635877999999,-0.24695677
2019,-8.0318201984,-2.9053283
2020,12.356772899200001,6.9276476
2021,2.2787564448,-2.032931
2022,-16.1718539747,-20.694027
2023,2.1668750184,0.56870085
2024,5.2017631314,-8.223029
2025,-2.7621370191000003,-4.8441195
2026,6.3547209288,2.5270405
2027,-3.2132522972000004,-2.1932912
2028,20.349573018,5.9609118
2029,-4.1650048104,-1.872521
2030,7.3331621057000005,10.377599
2031,0.8107452572,-3.9300132
2032,3.4451507573,6.244958
2033,-0.8576635618999999,1.0286757
2034,8.3140725142,-18.001907
2035,44.7814331695,1.7501719
2036,11.680931447999999,2.233225
2037,-5.8801155636,0.3095772
2038,-23.119287865700002,-16.05167
2039,-8.2137415585,14.343841
2040,24.7563364777,14.389858
2041,0.8007414554000001,16.19629
2042,14.7563856203,9.76709
2043,15.395833175999998,6.211746
2044,13.399020390699999,7.7994447
2045,5.2321252629,8.518634
2046,40.8787744343,13.854942
2047,8.1354999076,5.098326
2048,2.5646935232,10.360144
2049,-2.9925619494999998,8.3099575
2050,12.125826312100001,6.2053776
2051,5.2255611726,9.260323
2052,7.8415918827999995,6.1249104
2053,-10.164691099199999,-10.619339
2054,21.1288120569,6.984292
2055,14.9755845088,1.5219474
2056,-10.0684407894,1.4685171
2057,8.1463671201,10.310608
2058,2.5700270087,3.6093593
2059,15.0405498318,14.102562
2060,-2.7268265751999996,7.4459214
2061,4.4965635459,13.626828
2062,-6.6377385702,1.9060652
2063,22.3996508801,14.3786125
2064,16.371043341500002,7.8696613
2065,17.0989301265,-0.896969
2066,25.579992475300003,10.497871
2067,-2.5577719523,9.439329
2068,1.2492144077,10.444234
2069,-18.510086458,1.5852079
2070,20.585916368,36.01236
2071,13.902901431099998,25.386139
2072,17.0880601988,35.170395
2073,23.3517752462,23.522522
2074,4.9430894124,29.655067
2075,10.1782011547,15.974964
2076,21.9087508406,19.607973
2077,7.4513908107,21.786457
2078,25.1781021159,-0.037466675
2079,-0.5246609221999999,10.949036
2080,40.099820289,25.73742
2081,5.7637413668,8.268077
2082,20.4054561256,21.04936
2083,0.7572967478,16.018135
2084,9.2381001542,1.3381076
2085,0.6901130443000001,7.2879663
2086,5.2265231362,12.619123
2087,19.125714286500003,10.639251
2088,13.6196949772,22.777737
2089,19.1101073466,10.842317
2090,22.9653403696,26.837568
2091,2.6142561761,14.397934
2092,42.5138395324,32.900513
2093,25.788642244899997,2.9740725
2094,19.7399581314,13.091192
2095,-4.2206863455,8.497227
2096,7.5354432534,-21.567787
2097,31.553054181799997,11.571564
2098,21.513468758000002,15.353905
2099,11.4319539827,19.527267
2100,2.6863998161000002,4.664708
2101,-12.6679177751,24.753418
2102,14.2436583405,24.518368
2103,27.9212532693,18.485302
2104,25.653271679299998,25.753834
2105,16.1436803379,31.80642
2106,18.8938288441,16.034695
2107,12.5162948779,23.569565
2108,2.9442245854,18.053085
2109,33.4545118078,38.22817
2110,23.950555749899998,14.650011
2111,53.4017686637,40.96178
2112,18.6708997021,22.491756
2113,19.1832794341,18.159073
2114,26.4453295766,20.892408
2115,10.6005946321,18.461655
2116,4.3947735326999995,19.54364
2117,3.2898685076,17.18922
2118,23.890032474499996,25.16175
2119,-6.5347612185,12.474123
2120,16.7233708478,24.315542
2121,24.5627977926,27.261984
2122,2.2510163177,28.757164
2123,31.6689497117,39.21199
2124,7.756986235399999,17.352928
2125,32.9066092448,26.862839
2126,15.0399087812,22.093006
2127,6.9735207086,20.835588
2128,15.7244115216,31.113308
2129,17.883192211500003,22.272781
2130,27.358343073,29.57726
2131,27.5378498006,29.870855
2132,7.7330504712,-0.09673637
2133,-16.884976893599998,-8.407143
2134,28.4589048377,8.293487
2135,-5.642082959,-5.7264404
2136,1.8401196219,-5.842596
2137,11.3953904713,3.5465937
2138,7.0012814282,-7.8823776
2139,-1.9958794154,-2.3581624
2140,-0.9780515664,-2.5933478
2141,-13.0940378366,-7.8380136
2142,5.3877854713,1.7415322
2143,11.2661774469,-1.6385112
2144,-1.2430878045,-2.5224867
2145,-7.265617163099999,-6.6059494
2146,14.101357266099999,-3.219116
2147,9.6431326253,-2.8067412
2148,11.019386620599999,-5.317715
2149,-20.5246004701,-8.310664
2150,-3.9741335184,2.4457448
2151,-7.312258127200001,-5.830949
2152,-8.0475265239,-2.7988598
2153,2.3997520178,0.56963646
2154,-7.286690440499999,0.16596952
2155,-11.1799809699,-2.30822
2156,-2.8623086522000003,11.213188
2157,10.9239793551,1.447423
2158,4.710934093500001,-9.618719
2159,0.23473781219999998,-2.3504074
2160,-3.714046448,-0.44342247
2161,9.3176810901,-0.43713176
2162,-22.614825128400003,-18.861515
2163,-6.5322066770000005,5.5158634
2164,-4.5964597507,2.2714899
2165,6.2603272193,9.044786
2166,-8.2286895168,5.627078
2167,-4.0393969489999995,5.625642
2168,2.9343679418,6.2465887
2169,0.5953012571999999,3.2123585
2170,-14.8270311591,0.81049067
2171,-3.5055487975,5.0762963
2172,-6.2661638046000006,2.2005634
2173,-10.9113024578,8.246355
2174,-7.1852713861,-1.0086737
2175,-3.5205584083,2.383319
2176,4.081923810899999,4.5812235
2177,-9.329988379,2.3893423
2178,9.618640475800001,2.6344302
2179,-10.0359563566,1.851964
2180,-4.4835710088,3.7624874
2181,-12.065277058,4.4378514
2182,-8.48677191,1.7464075
2183,-12.2304341621,7.6771593
2184,11.334112083900001,8.639814
2185,-6.3283725384,10.073056
2186,4.1516093418,7.333178
2187,1.8100868206,12.756411
2188,-5.497578374400001,2.4080572
2189,-12.439859800799999,-2.6783764
2190,-28.6408661932,0.3369276
2191,-0.046774119,10.240213
2192,8.1282692702,5.8896456
2193,-21.1669209557,-11.793894
2194,10.6456664122,16.21849
2195,9.8691449103,12.940266
2196,8.5075421461,13.824587
2197,16.751403736,14.794157
2198,22.4430409007,18.338942
2199,5.6813290211,7.020074
2200,-1.6743504331999999,7.213002
2201,-3.1756765554000004,5.884158
2202,8.5954496701,6.6053376
2203,17.8312470684,12.599413
2204,0.8681244372,9.802446
2205,15.7130808326,12.845707
2206,5.5756438863,7.8561077
2207,-0.7078916465999999,11.613043
2208,-4.2663356259,5.734478
2209,3.8873813046,10.048031
2210,-1.8547396802,2.1889358
2211,9.8207276901,12.368584
2212,9.2085905398,18.991072
2213,12.5847335578,10.336586
2214,-0.4763793417,11.590159
2215,5.809033267699999,13.684398
2216,2.5806629882,17.412125
2217,4.5508283455,13.26602
2218,10.2872870867,24.253605
2219,7.824953278300001,9.012735
2220,5.8055122853,3.7082849
2221,6.4713296734000005,13.533443
2222,15.598478845999999,9.732349
2223,12.4097890742,16.769318
2224,-11.5700837247,-3.230265
2225,-4.0428638149000005,8.4199295
2226,4.6677015862,6.5794144
2227,8.214578740599999,14.149765
2228,0.8784223017,9.4991255
2229,8.437808301699999,6.807371
2230,4.4952531919,5.5715303
2231,-9.3650138644,5.9478874
2232,3.1926871417,6.843526
2233,-6.3997873338,6.498657
2234,10.4495061124,8.63456
2235,7.0697665717,8.374424
2236,-0.9164453118000001,8.165642
2237,-3.5637476587,3.8862698
2238,9.6074596015,5.5593996
2239,-22.0561975075,-0.65645885
2240,3.2846779661000003,8.314384
2241,-15.9563022154,-2.2970796
2242,-1.9379329730000001,6.447097
2243,-0.7140196636,6.521288
2244,2.6698742153,5.5633955
2245,2.149031829,8.392848
2246,3.4662310929,9.357919
2247,9.2296087633,17.447453
2248,4.5278622056,10.051227
2249,18.3744743574,20.002268
2250,-1.4817466438999998,5.9277005
2251,6.976542372000001,4.200495
2252,-3.236148805,13.618878
2253,5.4422305652,9.153353
2254,6.2702053273,11.457925
2255,-10.2561539728,-4.974263
2256,9.601583441399999,11.619889
2257,14.573692286500002,7.9097643
2258,22.6872598491,11.577206
2259,-3.76565118,9.539629
2260,19.9581414556,12.754198
2261,3.853692394,6.4765215
2262,6.795367529,5.364156
2263,5.058863859100001,5.0234246
2264,18.272072368099998,9.455014
2265,1.3628059478999999,7.3112087
2266,18.3950460914,10.833855
2267,-4.4597807179,8.320202
2268,9.2531277204,6.050821
2269,10.1878816539,8.61685
2270,6.7551771761,3.470909
2271,18.6754266086,7.496817
2272,12.295085568,-0.52055955
2273,-0.6055650742,7.4260964
2274,10.2989418949,10.690453
2275,-8.7963507623,5.1162195
2276,15.0745471467,8.207122
2277,29.3678307256,12.990051
2278,15.5917811334,18.333143
2279,6.8416177090999994,11.690777
2280,20.2465499622,22.46143
2281,5.4916686053,8.461348
2282,8.1976728426,2.4927812
2283,14.344232016300001,11.3591795
2284,16.2786831688,8.067633
2285,8.4167641543,15.915701
2286,9.532626137000001,-5.295984
2287,16.4999441621,10.715212
2288,15.922172507,10.715212
2289,3.8680631868,7.8758316
2290,14.3003583276,18.51539
2291,1.7432173457,18.51539
2292,11.4798227805,12.243196
2293,18.399370533800003,12.243196
2294,15.0472164898,13.06108
2295,-8.166013808999999,13.06108
2296,7.2956882424,9.179515
2297,-1.1886886337,11.51309
2298,-2.4409583087,11.51309
2299,10.6895430632,12.437885
2300,0.9640201084000001,12.437885
2301,10.355114671299999,7.8932476
2302,12.2018144379,8.468494
2303,27.877706446399998,8.468494
2304,9.945046164199999,15.315104
2305,8.827875308,10.801666
2306,23.3371494306,10.801666
2307,5.5894836521,4.1368933
2308,7.4423665063,11.298992
2309,19.193095011300002,11.298992
2310,11.064507671400001,6.8811827
2311,14.409423716,6.8811827
2312,9.163150515,8.061474
2313,0.9109751329000001,8.061474
2314,-1.6009101143,7.2183113
2315,19.9666179813,12.903048
2316,7.6897093264,7.2657204
2317,1.135661684,7.202742
2318,-2.6236624735,7.420064
2319,9.2985677592,4.396597
2320,17.3232419749,14.355246
2321,9.7123416253,13.766267
2322,12.4795704522,20.10561
2323,8.027375814800001,11.068256
2324,10.4908679278,11.068256
2325,-4.981658599599999,2.1743994
2326,21.2562764848,13.392712
2327,11.1281951248,15.337797
2328,10.7152090124,12.283745
2329,-1.8824740171,-3.4730606
2330,-10.305313761799999,5.8032956
2331,-2.4792741978999997,-1.1575354
2332,15.2602948559,29.893623
2333,-4.2868544917,9.512278
2334,4.3779951586,-4.0746117
2335,5.3011855919,16.783133
2336,4.0775712916,23.622818
2337,0.36480527479999997,8.721093
2338,28.690246460700003,24.982779
2339,5.185283035,2.946456
2340,3.6899184383,9.683851
2341,10.2256674496,9.435482
2342,8.6913760175,10.489889
2343,8.297509443500001,11.793736
2344,-19.2715812197,-82.584015
2345,-3.2490163543,0.3058353
2346,8.493993368,23.316103
2347,6.8556440295000005,4.241109
2348,-3.7917163565,-3.4549832
2349,-6.260132692000001,10.584851
2350,-2.6322882538,7.636204
2351,0.3278211716,4.6512012
2352,16.1351109993,20.393356
2353,10.7722986701,15.987385
2354,24.584811473800002,18.34609
2355,8.8198926023,14.78511
2356,8.6975018813,2.777718
2357,-22.915119080100002,-2.5780487
2358,10.9861968325,15.082661
2359,1.0483560111,7.180577
2360,15.9144556171,7.442191
2361,-12.6293309857,10.127877
2362,-8.948449138400001,2.3235767
2363,67.0203863187,34.03918
2364,1.2270289925,7.643923
2365,10.103156625499999,7.6671543
2366,28.3700905525,32.919254
2367,35.8933287749,26.636993
2368,-15.1419486118,22.028656
2369,26.0766641236,27.903385
2370,18.703203360299998,14.132497
2371,9.9140351788,19.312809
2372,29.382359995399998,30.114494
2373,5.8408036931,15.688706
2374,6.727703731,20.034603
2375,-7.334750387100001,-57.854614
2376,-1.6292924816,9.192798
2377,52.434756631599996,30.47958
2378,2.9568336036000002,13.537658
2379,-14.259907463,3.218752
2380,-5.5209389092,12.7390785
2381,-13.5630086402,14.10093
2382,-6.0855165413,9.982994
2383,12.0745715393,25.123037
2384,36.356474799699996,33.760788
2385,16.562349297,27.189938
2386,-7.241218545,14.820936
2387,11.593486243800001,26.188812
2388,-31.325094334899998,4.6886864
2389,19.396870327000002,21.12922
2390,11.3795904634,19.018494
2391,32.5529534699,30.279621
2392,17.679737390899998,11.496392
2393,6.244107641699999,3.3024628
2394,33.7237195282,27.92834
2395,25.372863389499997,13.311589
2396,2.0530915052000003,-1.6524892
2397,6.1386716439999995,15.193438
2398,10.0253447695,23.581158
2399,-6.8552893377999995,11.421957
2400,19.492976425,19.836689
2401,15.290172032000001,8.340237
2402,-3.5976592512,10.614198
2403,-5.0888766389999995,11.77984
2404,9.8963942878,12.880409
2405,2.4100069806,11.635506
2406,-163.65977341299998,-72.483345
2407,8.291662366599999,6.471849
2408,36.8910096629,22.894451
2409,6.3806527662,9.625224
2410,-3.4983482456,2.4109366
2411,24.5440685342,14.03804
2412,8.059044631499999,14.038137
2413,8.491127572,6.242507
2414,13.3974238198,21.780739
2415,28.0839236295,16.579994
2416,4.5361749080000004,16.775175
2417,13.446610279300002,15.8550415
2418,0.9481719086,-2.0986736
2419,10.892143311600002,-1.8124989
2420,7.2671757076,12.362992
2421,-6.157279805700001,12.8246155
2422,12.9106568357,7.899111
2423,10.989538095699999,12.872097
2424,12.496799340299999,7.337384
2425,28.9855459398,44.39515
2426,23.4699421222,14.181835
2427,-5.4165568639999995,7.8681045
2428,23.458278382600003,29.88919
2429,23.141672293000003,35.188156
2430,-14.1666775639,15.30069
2431,39.5321609357,34.230247
2432,28.234425201999997,11.703631
2433,36.2012261281,27.91505
2434,30.128785378000003,27.989738
2435,13.5161402325,19.427193
2436,32.1034073903,21.726606
2437,-6.305824099,-88.60911
2438,11.965211471400002,10.373211
2439,32.7020394247,35.334938
2440,26.016150656599997,14.0894165
2441,-3.2941688961,2.5641592
2442,35.8140707621,25.829365
2443,27.476761190599998,17.52084
2444,21.2223764184,14.7194195
2445,40.137943858,36.445114
2446,33.582334601,28.88113
2447,62.0265279268,25.850391
2448,20.174200302,23.155418
2449,27.9818801425,7.072736
2450,24.608121346999997,27.234165
2451,16.9493869716,25.525663
2452,41.0674989024,23.380178
2453,44.631090538100004,22.58194
2454,-27.821045865,-24.583271
2455,-15.247472760199999,-20.688091
2456,-9.3368852884,4.547537
2457,-25.2994754837,-23.867382
2458,-26.5815510793,-10.3002
2459,7.656077847100001,3.0750716
2460,6.451802536900001,12.860577
2461,-17.249780461500002,-13.118565
2462,17.6586495155,17.273214
2463,27.0331902175,-10.152822
2464,9.813737181699999,1.6886044
2465,10.3749746515,5.2354684
2466,9.2167881569,2.727425
2467,-0.8705764295,-10.357984
2468,-12.669656205299999,-80.18672
2469,-25.8658195796,-20.07862
2470,0.6020847596,3.6307845
2471,8.1182971721,-14.30282
2472,-7.1629445193,-29.08059
2473,1.1223505364,7.8392653
2474,6.7640341459,-6.368783
2475,-2.1269954547,-4.2977405
2476,-0.860674872,2.7739327
2477,5.1808476325,6.39867
2478,23.0172672909,13.0461235
2479,-9.7264954285,5.575852
2480,9.736762025900001,3.3816624
2481,17.0845014774,8.047876
2482,0.3365984289,0.93154776
2483,11.6470807755,4.3457875
2484,-20.4854793077,-4.210311
2485,-1.4847763918999999,11.386063
2486,2.7772524509,4.150601
2487,-3.6096124005,5.485259
2488,11.4773430701,5.5978107
2489,4.7943326338,2.22859
2490,10.1525711915,6.852292
2491,-3.4456846575,0.31304315
2492,-8.7549399299,3.0857036
2493,-0.4208161447,1.1347733
2494,-0.5553409832,-2.138514
2495,5.6939237716,8.251588
2496,-2.6280999675,-1.4119794
2497,7.558345781,6.755747
2498,2.4623578804,-1.5618942
2499,8.2963173414,2.911813
2500,6.1513018675,-8.47474
2501,-3.1249408745,6.752626
2502,-9.2935486066,0.8794497
2503,3.4437276561,5.527612
2504,-6.9208256159,-5.369545
2505,19.125809516700002,12.65524
2506,-3.5960176843,2.7300453
2507,-13.131164480399999,-2.745355
2508,-25.4146115112,-4.2797823
2509,2.2743243441,-5.2873263
2510,-5.3376836599,0.18961462
2511,-15.5875592858,-13.56193
2512,-15.7223793848,-10.569522
2513,-3.2106925363,8.681607
2514,8.9452828063,5.585259
2515,-3.3886749182,-4.073725
2516,32.7549342489,12.319082
2517,19.0948111501,3.6518226
2518,16.3802920965,14.456193
2519,17.787461196600002,10.386468
2520,13.794237911500002,-0.3454104
2521,30.2212199979,15.679287
2522,8.681466108099999,7.010748
2523,32.0424300732,15.38478
2524,16.4040748971,7.081855
2525,4.642050224,2.663689
2526,10.0488456414,4.9898906
2527,14.535496715699999,-0.8201686
2528,7.5063669241,0.6479348
2529,18.4295745803,6.2076354
2530,32.4165218953,4.361747
2531,25.5054373894,4.4703045
2532,27.787352420799998,15.698496
2533,16.132114506700002,12.279617
2534,29.8290969141,4.6353045
2535,18.5585229331,4.3751173
2536,49.226001609399994,13.667393
2537,9.9473485351,-0.89135236
2538,16.7973983479,6.7890735
2539,12.463054334,2.6094716
2540,33.770860757600005,13.442814
2541,11.2652895349,9.999163
2542,14.6357498061,1.2616913
2543,25.066549975900003,3.0896108
2544,8.868655240599999,7.778
2545,5.8484376588,2.3132854
2546,1.6914298603,-12.267725
2547,-3.5451958169,-0.5171772
2548,-9.6952982262,-4.511053
2549,1.5235325385,3.1050172
2550,2.6356561477000002,4.211964
2551,-8.9241201828,-7.6321745
2552,-0.0576818976,5.758302
2553,2.9249889603,0.9481369
2554,-6.6707532888,-2.625246
2555,-2.9898738273000003,3.5096858
2556,-7.1353077162,-6.831698
2557,-13.0400901665,-1.455285
2558,-18.9500812319,-10.501541
2559,-7.739999451,-4.4472327
2560,-5.3433445981,-4.1810837
2561,-8.1403569064,0.25281593
2562,-0.020053888500000002,-2.4233918
2563,-0.0889770961,3.9817111
2564,-5.3096222068,0.12714243
2565,-1.2413790768000001,-1.8798207
2566,-4.8978785415,-2.2439594
2567,2.382687119,4.287668
2568,-6.5067895448,-7.1991277
2569,-6.3458469637,-0.74315673
2570,-3.8643364089,-5.7373033
2571,-12.964707583800001,-0.2995333
2572,-5.9163701695,0.5787811
2573,-10.3232793416,-5.6662645
2574,-4.4221044095,-9.726009
2575,-6.3217334355,4.6461105
2576,-15.413333292999999,-3.5050514
2577,-27.8667785337,-15.574208
2578,14.101471378800001,13.668613
2579,10.117548041100001,8.943229
2580,18.5022952055,17.202278
2581,9.3464736423,9.741075
2582,10.995199478499998,13.042328
2583,20.2734652594,16.740423
2584,14.9604152787,10.514246
2585,11.5583939246,18.593088
2586,6.2927507325,8.6438055
2587,14.963009606500002,12.979542
2588,12.0625529076,16.599922
2589,16.805676428599998,12.639741
2590,8.6089840032,7.0989265
2591,19.751755625999998,13.69194
2592,21.394318168599998,15.342485
2593,6.8955082299,7.580636
2594,6.7506329985,13.565684
2595,14.987844535699999,14.64554
2596,12.1189835438,8.44075
2597,10.17445049,5.7620387
2598,9.894551442100001,10.000174
2599,2.3654943963,3.7973123
2600,12.354012443399998,11.526676
2601,22.526868294,15.916924
2602,18.2895050989,16.17234
2603,2.0306697242,9.962996
2604,12.823148888199999,10.920662
2605,24.1406182288,11.839411
2606,21.7302341845,19.518692
2607,19.2831854392,11.821085
2608,13.4664892404,8.506976
2609,39.694651966,36.64624
2610,20.3734698072,23.951609
2611,30.1406226081,29.372955
2612,24.1223319917,27.780539
2613,21.1508161985,26.335243
2614,32.9339015851,22.641155
2615,35.4860571762,20.546448
2616,21.904384382699998,29.308125
2617,35.0826011566,18.008165
2618,27.900312638200003,26.398417
2619,26.824226189,27.054161
2620,21.185131131,18.294561
2621,16.7636947367,20.884485
2622,22.6891209313,22.434402
2623,31.077788543,16.76952
2624,30.991706767199997,14.93438
2625,27.4067064604,30.943403
2626,19.1695495525,26.461903
2627,15.956805937,13.067326
2628,24.2219143869,16.138851
2629,19.3737388524,24.044676
2630,20.1771052496,11.300248
2631,27.138186510100002,23.986721
2632,22.2560222837,19.598503
2633,37.9211863362,25.905237
2634,18.0725055369,24.896626
2635,7.029566974700001,8.027719
2636,35.210405476999995,24.424751
2637,37.7773847215,28.097551
2638,18.1239840553,23.46248
2639,33.322509993400004,9.470577
2640,5.400582103600001,18.565567
2641,8.3824556788,17.329245
2642,24.1042356238,23.757666
2643,37.864646774200004,20.367432
2644,7.4093083789,20.60133
2645,20.4945713292,18.337473
